Particle ID,Area (ABD),Area (Filled),Aspect Ratio,Average Blue,Average Green,Average Red,Calibration Factor,Calibration Image,Camera,Capture X,Capture Y,Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter,Convexity,Date,Diameter (ABD),Diameter (ESD),Diameter (FD),Edge Gradient,Elapsed Time,Elongation,Feret Angle Max,Feret Angle Min,Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length,Geodesic Thickness,Image File,Image Height,Image Width,Image X,Image Y,Intensity,Length,Original Reference ID,Particles Per Chain,Perimeter,Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Scatter Area,Scatter Peak,Scatter Width,Sigma Intensity,Source Image,Sphere Complement,Sphere Count,Sphere Unknown,Sphere Volume,Sum Intensity,Symmetry,Time,Timestamp,Transparency,Volume (ABD),Volume (ESD),Width
902,1.5368,1.5368,0.0765,192.6500,147.4500,154.4000,0.5544,1,1,605,442,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7578,0.4491,0.0317,2.2268,25.9234,0.3509,2024-04-08,1.3988,7.1456,1.3988,33.9545,48.4060,4.7867,15.0000,-70.0000,0.0000,2.1974,0.0000,0.2089,5.4244,1.1332,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000002.tif,21,34,863,160,161.7500,11.9196,4BBCB385-FEA0-4DC1-8E23-B64B43326AC2,2,13.1154,1.3065,0.8015,1.0471,0.5059,0.0000,0.0000,0.0000,5.3280,820,0.0000,0,0.0000,0.0000,3235.0000,0.7499,11:11:47,2024-04-08T11:11:47.714,0.8042,1.433140e+00,1.910358e+02,1.1088
903,1.5368,1.5368,0.1144,195.4000,133.1000,132.6000,0.5544,1,1,86,282,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5080,0.3583,0.0527,2.7911,21.3168,0.3704,2024-04-08,1.3988,5.6826,1.3988,28.6250,48.4530,6.6173,-30.0000,70.0000,0.0000,1.4343,0.0000,0.1511,6.3779,0.9638,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000002.tif,19,31,899,160,151.5500,9.1476,119F6C6E-5AEF-440B-A617-56A75AFEFC9A,2,14.6834,1.4681,0.6786,0.9962,0.6888,0.0000,0.0000,0.0000,3.5422,821,0.0000,0,0.0000,0.0000,3031.0000,0.5385,11:11:47,2024-04-08T11:11:47.772,0.7538,1.433140e+00,9.608152e+01,1.1088
904,6.0541,6.0541,0.8121,129.7183,79.0986,90.0986,0.5544,1,1,1053,136,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9053,1.0000,0.9815,1.0000,13.1357,1.0000,2024-04-08,2.7764,3.0338,2.7764,183.9200,48.4530,1.0000,-70.0000,0.0000,0.1049,0.9050,0.0000,1.0000,3.9817,3.9817,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000002.tif,20,19,932,160,95.4507,3.6036,3956E323-50CB-483B-B57A-0565A1072D4F,1,15.9268,1.6400,0.6946,1.1391,1.2125,0.0000,0.0000,0.0000,31.6374,821,0.0000,0,0.0000,0.0000,6777.0000,0.8566,11:11:47,2024-04-08T11:11:47.772,0.0849,1.120555e+01,1.462041e+01,2.4948
905,3.4578,3.4578,0.5844,169.7333,132.2000,136.5111,0.5544,1,1,1109,516,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6693,0.4329,0.6392,2.3100,13.7955,0.8411,2024-04-08,2.0982,3.2340,2.0982,35.2813,48.5160,5.0593,15.0000,-85.0000,0.7751,0.5633,0.0000,0.1977,8.3652,1.6534,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000002.tif,18,21,953,160,143.8667,4.7124,517CF9ED-1A93-49D7-8CF9-28FEA59F0C9D,1,20.0372,1.2839,0.8043,1.0326,1.4524,0.0000,0.0000,0.0000,7.0320,822,0.0000,0,0.0000,0.0000,6474.0000,0.3937,11:11:47,2024-04-08T11:11:47.830,0.3512,4.836846e+00,1.771000e+01,1.9404
906,2.3820,2.3820,0.2697,183.7742,136.3226,138.0323,0.5544,1,1,9,775,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7339,0.5093,0.1698,1.9635,16.3276,0.5041,2024-04-08,1.7415,4.0194,1.7415,50.2692,48.6410,3.9130,-45.0000,55.0000,0.0000,1.0441,0.0000,0.2556,6.1060,1.5604,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000002.tif,22,24,976,160,150.7097,6.3756,4411899F-0A89-4B09-967D-6BC07774051E,2,15.3330,1.3481,0.7511,1.0125,0.9391,0.0000,0.0000,0.0000,7.1038,824,0.0000,0,0.0000,0.0000,4672.0000,0.7098,11:11:47,2024-04-08T11:11:47.949,0.5667,2.765579e+00,3.400027e+01,1.6632
907,1.1526,1.1526,0.1483,185.4667,142.0667,147.0000,0.5544,1,1,382,613,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8124,0.5317,0.0465,1.8807,18.6119,0.3448,2024-04-08,1.2114,4.8510,1.2114,37.0556,48.6870,3.6333,5.0000,-85.0000,0.0000,1.9641,0.0000,0.2752,4.0928,1.1265,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000002.tif,17,28,1002,160,155.7333,8.0388,0310DA3E-289A-4656-BFB7-EA99897AA3CA,2,10.4385,1.3055,0.7926,1.0347,0.5608,0.0000,0.0000,0.0000,6.3610,825,0.0000,0,0.0000,0.0000,2336.0000,0.6874,11:11:48,2024-04-08T11:11:48.008,0.7503,9.308514e-01,5.977126e+01,1.3860
908,2.2284,2.2284,0.2065,174.2414,135.2069,136.9310,0.5544,1,1,71,269,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6939,0.4416,0.1104,2.2646,19.2595,0.4603,2024-04-08,1.6844,4.9896,1.6844,47.6800,48.7500,4.9110,0.0000,70.0000,0.0000,1.1312,0.0000,0.2036,6.6162,1.3472,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000002.tif,21,29,1032,160,147.0000,7.4844,A1F1C287-792C-40C7-9FCB-2E23913AD210,2,15.9268,1.2887,0.7859,1.0128,0.8270,0.0000,0.0000,0.0000,6.2146,826,0.0000,0,0.0000,0.0000,4263.0000,0.5852,11:11:48,2024-04-08T11:11:48.067,0.6624,2.502306e+00,6.504229e+01,1.6632
909,5.7324,5.7324,0.5908,161.0290,120.6667,120.5797,0.5544,1,1,500,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7633,0.8393,0.8422,1.1915,14.2320,1.0000,2024-04-08,2.7016,3.4034,2.7016,103.7143,48.7500,1.0000,-90.0000,0.0000,0.0714,0.9334,0.0000,1.0000,4.4549,4.4549,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000002.tif,22,18,1063,160,132.7681,4.1580,2A3D9503-506A-4527-A9D8-C6AFBA10DDC9,1,17.8196,1.3345,0.7488,0.9993,1.2521,0.0000,0.0000,0.0000,15.9184,826,0.0000,0,0.0000,0.0000,9161.0000,0.7025,11:11:48,2024-04-08T11:11:48.067,0.2062,1.032436e+01,2.064133e+01,2.2176
910,30.3705,30.3705,0.6854,168.3505,120.9381,117.8402,0.5544,1,1,27,823,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7122,0.7762,0.8670,1.2883,26.7772,1.0000,2024-04-08,6.2184,7.3458,6.2184,93.0612,48.8120,1.2423,-15.0000,-90.0000,0.0000,1.0629,0.0000,0.8050,8.6066,6.9281,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000002.tif,25,30,1083,160,134.7371,9.1476,7E384D8B-1411-478C-9DDD-430C802F7D12,1,31.0695,1.3920,0.7000,0.9744,1.1603,0.0000,0.0000,0.0000,18.9578,827,0.0000,0,0.0000,0.0000,26139.0000,0.5974,11:11:48,2024-04-08T11:11:48.125,0.1535,1.259044e+02,2.075467e+02,5.8212
911,4.3030,4.3030,0.2658,170.3929,130.7500,135.8929,0.5544,1,1,117,797,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5074,0.5387,0.4220,1.8562,16.4500,0.9912,2024-04-08,2.3407,4.0040,2.3407,77.3750,48.8120,3.5498,-90.0000,0.0000,0.2260,0.8156,0.0000,0.2817,7.8166,2.2020,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000002.tif,26,16,1115,160,143.1607,6.3756,86F0D327-CFA9-4BB3-A0A5-CB51F9AB2D92,1,20.0372,1.3032,0.7975,1.0393,1.2181,0.0000,0.0000,0.0000,8.6081,827,0.0000,0,0.0000,0.0000,8017.0000,0.2881,11:11:48,2024-04-08T11:11:48.125,0.4154,6.714683e+00,3.361095e+01,1.6632
912,2.1515,2.1515,0.1548,181.2500,132.1429,135.5000,0.5544,1,1,972,795,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6092,0.5987,0.0878,1.6703,20.2240,0.4275,2024-04-08,1.6551,5.2514,1.6551,38.2609,48.9220,2.9029,-60.0000,30.0000,0.0000,1.7192,0.0000,0.3445,4.9982,1.7218,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000002.tif,27,24,1133,160,147.1786,8.5932,508030A5-CD8A-4E31-96D2-52DB329A38DA,2,13.4401,1.3716,0.7476,1.0254,0.6646,0.0000,0.0000,0.0000,4.8628,829,0.0000,0,0.0000,0.0000,4121.0000,0.4486,11:11:48,2024-04-08T11:11:48.241,0.6848,2.373999e+00,7.582701e+01,1.6632
913,1.5368,1.5368,0.1105,193.2000,135.7000,146.5500,0.5544,1,1,612,355,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7710,0.6133,0.0486,1.6304,21.2983,0.4211,2024-04-08,1.3988,5.6826,1.3988,63.5263,48.9220,2.7597,-75.0000,20.0000,0.0000,2.2209,0.0000,0.3624,4.1188,1.4925,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000002.tif,30,21,1159,160,154.1000,9.1476,D6265A80-CE91-4CCF-B946-C3B326D2E67F,2,11.2225,1.4237,0.7585,1.0800,0.5269,0.0000,0.0000,0.0000,9.7872,829,0.0000,0,0.0000,0.0000,3082.0000,0.7158,11:11:48,2024-04-08T11:11:48.241,0.7538,1.433140e+00,9.608152e+01,1.1088
914,3.3041,3.3041,0.5090,193.6279,137.4651,138.4186,0.5544,1,1,457,49,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6488,0.4480,0.5186,2.2319,13.6365,0.8350,2024-04-08,2.0511,3.2032,2.0511,47.0645,48.9840,4.8036,-55.0000,15.0000,0.6908,0.5914,0.0000,0.2082,7.9679,1.6587,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000002.tif,20,20,1182,160,154.3953,4.7124,64B6AB08-D54E-4E29-884F-85F5558B7FD1,1,19.2532,1.4086,0.7149,1.0069,1.4119,0.0000,0.0000,0.0000,7.1630,830,0.0000,0,0.0000,0.0000,6639.0000,0.2101,11:11:48,2024-04-08T11:11:48.300,0.3597,4.517999e+00,1.720881e+01,2.2176
915,1.9210,1.9210,0.1204,183.4000,139.2400,140.0400,0.5544,1,1,20,920,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6449,0.5240,0.0252,1.9084,32.4935,0.1825,2024-04-08,1.5639,9.1938,1.5639,35.7727,49.1090,3.7270,-10.0000,-90.0000,0.0000,2.6418,0.0000,0.2683,5.3515,1.4359,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000002.tif,17,39,1204,160,152.4400,14.1372,0ED04467-626C-44DC-89D2-026FCB45D8C8,2,13.5746,1.3172,0.7636,1.0057,0.4178,0.0000,0.0000,0.0000,5.5719,832,0.0000,0,0.0000,0.0000,3811.0000,0.6863,11:11:48,2024-04-08T11:11:48.419,0.8299,2.002873e+00,4.068963e+02,1.9404
916,2.5357,2.5357,0.2263,183.8182,138.0303,141.6667,0.5544,1,1,318,372,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6661,0.6300,0.1691,1.5874,16.6528,0.6000,2024-04-08,1.7968,4.1426,1.7968,54.2500,49.1090,2.6027,-50.0000,55.0000,0.0000,1.2409,0.0000,0.3842,5.1380,1.9741,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000002.tif,21,25,1245,160,152.1212,6.3756,32EA320C-E4CE-4685-B719-D6CBB891D374,2,14.2242,1.3317,0.7707,1.0263,0.8542,0.0000,0.0000,0.0000,8.6612,832,0.0000,0,0.0000,0.0000,5020.0000,0.6168,11:11:48,2024-04-08T11:11:48.419,0.5663,3.037487e+00,3.722354e+01,1.6632
917,1.9978,1.9978,0.1004,180.9231,139.1154,146.0769,0.5544,1,1,891,659,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3211,0.0308,3.1145,34.3247,0.2261,2024-04-08,1.5949,9.7482,1.5949,35.5172,49.2190,7.6537,40.0000,-45.0000,0.0000,1.9494,0.0000,0.1307,7.8207,1.0218,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000002.tif,37,33,0,249,152.5385,15.2460,C31889D2-9762-43B5-A3C8-FEDD36282562,3,17.6851,1.3005,0.8074,1.0500,0.5152,0.0000,0.0000,0.0000,6.1409,834,0.0000,0,0.0000,0.0000,3966.0000,0.6343,11:11:48,2024-04-08T11:11:48.536,0.8364,2.124240e+00,4.850337e+02,1.3860
918,5.1020,5.1020,0.2786,183.2308,129.6000,138.8462,0.5544,1,1,542,382,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4950,0.5220,0.4403,1.9156,17.8178,0.9630,2024-04-08,2.5487,4.5122,2.5487,89.6571,49.2190,3.7515,-85.0000,10.0000,0.2493,0.8005,0.0000,0.2666,8.6573,2.3077,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000002.tif,26,18,35,249,146.6769,6.9300,E2F1B044-61A0-479F-BF11-737D8FA0D9A4,1,21.9300,1.4138,0.7578,1.0713,1.2308,0.0000,0.0000,0.0000,12.6869,834,0.0000,0,0.0000,0.0000,9534.0000,0.3241,11:11:48,2024-04-08T11:11:48.536,0.4351,8.669064e+00,4.810206e+01,1.6632
919,2.6126,2.6126,0.1604,186.2941,125.7941,141.0882,0.5544,1,1,942,500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4971,0.3167,0.1784,3.1572,18.7395,0.7640,2024-04-08,1.8238,4.8202,1.8238,61.4242,49.4530,7.7903,-90.0000,5.0000,0.1224,0.8909,0.0000,0.1284,9.0228,1.1582,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000002.tif,30,16,55,249,145.6471,8.0388,9CFE40B0-0726-4A19-8FB3-027D6C3C0792,2,20.3620,1.4809,0.7573,1.1216,1.0866,0.0000,0.0000,0.0000,10.8218,838,0.0000,0,0.0000,0.0000,4952.0000,0.8492,11:11:48,2024-04-08T11:11:48.771,0.6216,3.176595e+00,5.863998e+01,1.1088
920,5.5731,5.5731,0.4005,203.2647,121.8382,120.6912,0.5544,1,1,623,936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5277,0.4338,0.4722,2.3054,18.3356,0.8095,2024-04-08,2.6638,4.6508,2.6638,75.3590,49.6410,5.0444,15.0000,-65.0000,0.4817,0.6749,0.0000,0.1982,10.2680,2.0355,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000002.tif,21,25,73,249,146.0000,6.9300,8D37CE69-B8BB-4E35-81BF-5D3A4FBEBC5C,1,24.6069,1.6683,0.5938,0.9906,1.3420,0.0000,0.0000,0.0000,15.1075,841,0.0000,0,0.0000,0.0000,9928.0000,0.3467,11:11:48,2024-04-08T11:11:48.949,0.4272,9.897115e+00,5.267222e+01,2.4948
921,1.2294,1.2294,0.1909,171.8125,140.1250,150.6250,0.5544,1,1,900,552,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5717,0.2793,0.0694,3.5798,17.2122,0.4000,2024-04-08,1.2511,4.3582,1.2511,20.9615,49.6410,9.1369,-75.0000,30.0000,0.0000,1.1165,0.0000,0.1094,6.7032,0.7336,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000002.tif,28,18,100,249,150.8750,7.4844,5AFF8565-1FA7-4381-BA6C-4CF45F463CB5,2,14.8737,1.2261,0.8767,1.0749,0.8641,0.0000,0.0000,0.0000,6.1631,841,0.0000,0,0.0000,0.0000,2414.0000,0.5843,11:11:48,2024-04-08T11:11:48.949,0.7129,1.025471e+00,4.334311e+01,1.3860
922,1.3063,1.3063,0.1886,188.5882,144.5882,142.8824,0.5544,1,1,852,141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7873,0.4318,0.0652,2.3159,17.2567,0.3469,2024-04-08,1.2897,4.2812,1.2897,29.7143,49.6410,5.0786,-60.0000,35.0000,0.0000,1.3453,0.0000,0.1969,5.1513,1.0143,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000002.tif,24,23,120,249,157.4118,6.9300,5655AFF3-5CE2-4DAE-8734-DBD42502E6D7,2,12.3313,1.3043,0.7576,0.9882,0.7146,0.0000,0.0000,0.0000,5.6782,841,0.0000,0,0.0000,0.0000,2676.0000,0.7963,11:11:48,2024-04-08T11:11:48.949,0.6988,1.123096e+00,4.108612e+01,1.3860
923,2.9968,2.9968,0.2917,205.3077,116.8718,112.4103,0.5544,1,1,1020,834,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5869,0.4847,0.4848,2.0633,14.2218,1.0000,2024-04-08,1.9534,3.4034,1.9534,55.6154,49.7500,4.2464,-85.0000,30.0000,0.2256,0.8159,0.0000,0.2355,7.1345,1.6801,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000002.tif,24,18,145,249,142.7949,5.8212,0C50332F-0EA3-48E6-A822-1541790AB593,1,17.6294,1.7567,0.5475,0.9618,1.2396,0.0000,0.0000,0.0000,6.3131,843,0.0000,0,0.0000,0.0000,5569.0000,0.5305,11:11:49,2024-04-08T11:11:49.066,0.4261,3.902477e+00,2.064133e+01,1.1088
924,3.9188,3.9188,0.3508,199.1765,129.7451,124.4902,0.5544,1,1,532,117,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5615,0.5389,0.4826,1.8556,14.7306,0.9444,2024-04-08,2.2337,3.5112,2.2337,60.3438,49.7500,3.5477,20.0000,-65.0000,0.4159,0.7063,0.0000,0.2819,7.4573,2.1020,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000002.tif,18,23,165,249,149.9020,5.2668,EB23D753-2B4E-45C6-AB4A-0BC2319FB31C,1,19.1186,1.5351,0.6250,0.9595,1.2979,0.0000,0.0000,0.0000,11.2933,843,0.0000,0,0.0000,0.0000,7645.0000,0.5008,11:11:49,2024-04-08T11:11:49.066,0.3638,5.835778e+00,2.266550e+01,1.6632
925,1.3063,1.3063,0.1734,178.2941,148.1765,146.3529,0.5544,1,1,307,684,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7917,0.4014,0.0481,2.4916,20.3032,0.2857,2024-04-08,1.2897,5.3284,1.2897,34.2381,49.8120,5.6506,30.0000,-50.0000,0.0000,1.5815,0.0000,0.1770,5.4337,0.9616,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000002.tif,25,26,190,249,157.0000,8.5932,58FD47C0-75CF-46E2-9DB9-45A1E07EC2F5,2,12.7906,1.2033,0.8209,0.9877,0.6300,0.0000,0.0000,0.0000,6.5798,844,0.0000,0,0.0000,0.0000,2669.0000,0.7987,11:11:49,2024-04-08T11:11:49.124,0.7580,1.123096e+00,7.921165e+01,1.6632
926,7.7208,7.7208,0.4441,160.2222,127.6914,134.0370,0.5544,1,1,1092,518,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6038,0.5894,0.6319,1.6966,18.1725,0.9205,2024-04-08,3.1354,4.6354,3.1354,45.7568,49.8120,2.9963,-90.0000,10.0000,0.4837,0.6740,0.0000,0.3337,8.6369,2.8825,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000002.tif,25,19,218,249,138.1358,5.8212,B1AB84C8-4873-4E37-A176-1354D2782DA3,1,23.0388,1.2548,0.8366,1.0497,1.2678,0.0000,0.0000,0.0000,7.8532,844,0.0000,0,0.0000,0.0000,11189.0000,0.5768,11:11:49,2024-04-08T11:11:49.124,0.3236,1.613843e+01,5.215072e+01,2.2176
927,1.3063,1.3063,0.1129,167.7647,140.3529,147.2353,0.5544,1,1,939,783,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5603,0.3045,0.1093,3.2836,14.7522,0.7727,2024-04-08,1.2897,3.5574,1.2897,19.7083,49.8750,8.1937,-90.0000,15.0000,0.0263,0.9744,0.0000,0.1220,6.5432,0.7986,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000002.tif,27,16,239,249,149.2941,6.3756,E6D47089-A878-41C7-A0AC-4760D09FBCB1,2,14.6834,1.1953,0.8776,1.0490,0.9953,0.0000,0.0000,0.0000,2.6069,845,0.0000,0,0.0000,0.0000,2538.0000,0.3872,11:11:49,2024-04-08T11:11:49.184,0.6375,1.123096e+00,2.357202e+01,0.8316
928,2.9199,2.9199,0.1836,181.1842,140.8421,145.2105,0.5544,1,1,235,884,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6123,0.4458,0.1292,2.2431,22.9656,0.5067,2024-04-08,1.9281,6.1600,1.9281,29.7586,49.9220,4.8402,55.0000,-30.0000,0.0000,1.2904,0.0000,0.2066,7.5188,1.5534,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000002.tif,31,23,257,249,153.4474,9.7020,F6608693-2AD1-4C80-B379-9D9CAD76BBCC,2,18.1444,1.2864,0.8015,1.0310,0.7901,0.0000,0.0000,0.0000,6.0293,846,0.0000,0,0.0000,0.0000,5831.0000,0.4416,11:11:49,2024-04-08T11:11:49.242,0.6870,3.753348e+00,1.223885e+02,1.6632
929,1.7673,1.7673,0.2234,180.2609,150.1304,148.0870,0.5544,1,1,725,745,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5277,0.2780,0.1731,3.5969,15.1546,0.8070,2024-04-08,1.5001,3.6960,1.5001,15.1935,49.9840,9.1911,-90.0000,5.0000,0.2643,0.7910,0.0000,0.1088,8.0607,0.8770,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000002.tif,27,14,282,249,158.8261,6.3756,93C96F9E-538D-4EEC-AB1D-1995579E7F48,2,17.8753,1.2007,0.8215,0.9864,1.1795,0.0000,0.0000,0.0000,3.3317,847,0.0000,0,0.0000,0.0000,3653.0000,0.7874,11:11:49,2024-04-08T11:11:49.302,0.5941,1.767402e+00,2.643592e+01,0.8316
930,3.9188,3.9188,0.1624,175.5490,140.6275,139.9412,0.5544,1,1,205,98,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3544,0.2549,0.0981,3.9231,30.3143,0.3938,2024-04-08,2.2337,8.4546,2.2337,36.3478,50.0470,10.2269,60.0000,-25.0000,0.0000,1.0290,0.0000,0.0978,12.6614,1.2380,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000002.tif,37,23,298,249,150.9412,13.0284,513F115B-C86B-45D3-9140-8EB79AC3B5F8,2,27.7988,1.2483,0.7972,0.9951,0.9170,0.0000,0.0000,0.0000,7.6400,848,0.0000,0,0.0000,0.0000,7698.0000,0.3845,11:11:49,2024-04-08T11:11:49.361,0.7358,5.835778e+00,3.164301e+02,1.9404
931,2.3820,2.3820,0.2255,182.2581,143.7742,144.4516,0.5544,1,1,512,907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5382,0.4061,0.3186,2.4622,13.4124,1.0000,2024-04-08,1.7415,3.1262,1.7415,42.6923,50.1090,5.5553,-45.0000,45.0000,0.2498,0.8001,0.0000,0.1800,7.2754,1.3096,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000002.tif,20,21,323,249,155.3871,5.8212,AF6F890E-AAF4-46AD-82E2-2159EDF4F93A,1,17.1701,1.2677,0.7926,1.0047,1.2802,0.0000,0.0000,0.0000,6.9407,849,0.0000,0,0.0000,0.0000,4817.0000,0.2808,11:11:49,2024-04-08T11:11:49.419,0.4429,2.765579e+00,1.599738e+01,1.3860
932,2.1515,2.1515,0.1673,177.7143,112.4286,126.3571,0.5544,1,1,1222,750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5299,0.3588,0.2478,2.7868,13.1663,1.0000,2024-04-08,1.6551,3.0338,1.6551,49.1071,50.1090,6.6035,50.0000,-20.0000,0.4313,0.6986,0.0000,0.1514,7.5386,1.1416,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000002.tif,23,16,346,249,133.5714,5.2668,971C38B6-60E3-49A2-B54B-9EF7B46116FF,1,17.3603,1.5807,0.7110,1.1239,1.3185,0.0000,0.0000,0.0000,5.6910,849,0.0000,0,0.0000,0.0000,3740.0000,0.4614,11:11:49,2024-04-08T11:11:49.419,0.4544,2.373999e+00,1.462041e+01,0.8316
933,2.9199,2.9199,0.3326,193.1579,127.8947,139.9474,0.5544,1,1,951,739,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3857,0.1303,0.0823,7.6719,29.7434,0.2980,2024-04-08,1.9281,8.3006,1.9281,26.7451,50.1090,22.0567,-90.0000,0.0000,0.2867,0.7772,0.0000,0.0453,16.0504,0.7277,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000002.tif,38,20,364,249,148.7895,12.4740,743107A5-3BE3-4AC1-A068-7879538B5C59,2,33.5561,1.5103,0.7245,1.0942,1.1282,0.0000,0.0000,0.0000,3.6067,849,0.0000,0,0.0000,0.0000,5654.0000,0.6094,11:11:49,2024-04-08T11:11:49.419,0.7677,3.753348e+00,2.994519e+02,3.0492
934,2.3052,2.3052,0.1852,193.3000,133.3333,141.0000,0.5544,1,1,586,552,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5403,0.4492,0.0645,2.2263,26.7266,0.3333,2024-04-08,1.7132,7.3920,1.7132,68.0417,50.1560,4.7851,-90.0000,-15.0000,0.0000,1.7110,0.0000,0.2090,6.6425,1.3882,7-Pygsuia-SF-SW-NITRATE-day5-sample3-replicate3-08April2024_000002.tif,36,18,386,249,152.2667,11.3652,AFA0E8EB-1D6D-4A39-B88F-3A0264BD43D8,2,16.0613,1.4497,0.7294,1.0575,0.6009,0.0000,0.0000,0.0000,12.3395,850,0.0000,0,0.0000,0.0000,4568.0000,0.4703,11:11:49,2024-04-08T11:11:49.477,0.7682,2.632845e+00,2.114874e+02,1.9404
